"","Date","Site.Name","AQS_PARAMETER_DESC","COUNTY","mean_AQI","mean_latitude","mean_longitude","Month","Year"
"9276",2018-07-12,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,7,2018
"9277",2018-07-13,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,7,2018
"9278",2018-07-14,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,7,2018
"9279",2018-07-15,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,7,2018
"9280",2018-07-16,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,7,2018
"9281",2018-07-17,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,7,2018
"9282",2018-07-18,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,7,2018
"9283",2018-07-19,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,7,2018
"9284",2018-07-20,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,7,2018
"9285",2018-07-21,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,7,2018
"9286",2018-07-22,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,7,2018
"9287",2018-07-23,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,7,2018
"9288",2018-07-24,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,7,2018
"9289",2018-07-25,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,7,2018
"9290",2018-07-26,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,7,2018
"9291",2018-07-27,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,7,2018
"9292",2018-07-28,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,7,2018
"9293",2018-07-29,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,7,2018
"9294",2018-07-30,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,7,2018
"9295",2018-07-31,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,7,2018
"9296",2018-08-01,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,8,2018
"9297",2018-08-02,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,8,2018
"9298",2018-08-03,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,8,2018
"9299",2018-08-04,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,8,2018
"9300",2018-08-05,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,8,2018
"9301",2018-08-06,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,8,2018
"9302",2018-08-07,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,8,2018
"9303",2018-08-08,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,8,2018
"9304",2018-08-09,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,8,2018
"9305",2018-08-10,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,8,2018
"9306",2018-08-11,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,8,2018
"9307",2018-08-12,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,8,2018
"9308",2018-08-13,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,8,2018
"9309",2018-08-18,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,8,2018
"9310",2018-08-19,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,8,2018
"9311",2018-08-20,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,8,2018
"9312",2018-08-21,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,8,2018
"9313",2018-08-22,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,8,2018
"9314",2018-08-23,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,8,2018
"9315",2018-08-24,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,8,2018
"9316",2018-08-25,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,8,2018
"9317",2018-08-26,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,8,2018
"9318",2018-08-27,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,8,2018
"9319",2018-08-28,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,8,2018
"9320",2018-08-29,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,8,2018
"9321",2018-08-30,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,8,2018
"9322",2018-08-31,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,8,2018
"9323",2018-09-01,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,9,2018
"9324",2018-09-02,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,9,2018
"9325",2018-09-03,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,9,2018
"9326",2018-09-04,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,9,2018
"9327",2018-09-05,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,9,2018
"9328",2018-09-06,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,9,2018
"9329",2018-09-07,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,9,2018
"9330",2018-09-08,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,9,2018
"9331",2018-09-09,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,9,2018
"9332",2018-09-21,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,9,2018
"9333",2018-09-22,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,9,2018
"9334",2018-09-23,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,9,2018
"9335",2018-09-24,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,9,2018
"9336",2018-09-25,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,9,2018
"9337",2018-09-26,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,9,2018
"9338",2018-09-27,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,9,2018
"9339",2018-09-28,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,9,2018
"9340",2018-09-29,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,9,2018
"9341",2018-09-30,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,9,2018
"9342",2018-10-01,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,10,2018
"9343",2018-10-02,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,10,2018
"9344",2018-10-03,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,10,2018
"9345",2018-10-04,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,10,2018
"9346",2018-10-05,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,10,2018
"9347",2018-10-06,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,10,2018
"9348",2018-10-07,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,10,2018
"9349",2018-10-08,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,10,2018
"9350",2018-10-09,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,10,2018
"9351",2018-10-13,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,10,2018
"9352",2018-10-14,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,10,2018
"9353",2018-10-15,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,10,2018
"9354",2018-10-16,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,10,2018
"9355",2018-10-17,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,10,2018
"9356",2018-10-18,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,10,2018
"9357",2018-10-19,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,10,2018
"9358",2018-10-20,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,10,2018
"9359",2018-10-21,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,10,2018
"9360",2018-10-22,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,10,2018
"9361",2018-10-23,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,10,2018
"9362",2018-10-24,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,10,2018
"9363",2018-10-25,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,10,2018
"9364",2018-10-26,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,10,2018
"9365",2018-10-27,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,10,2018
"9366",2018-10-28,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,10,2018
"9367",2018-10-29,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,10,2018
"9368",2018-10-30,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,10,2018
"9369",2018-10-31,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,10,2018
"9370",2018-11-01,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,11,2018
"9371",2018-11-02,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,11,2018
"9372",2018-11-03,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,11,2018
"9373",2018-11-04,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,11,2018
"9374",2018-11-05,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,11,2018
"9375",2018-11-06,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,11,2018
"9376",2018-11-07,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,11,2018
"9377",2018-11-08,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,11,2018
"9378",2018-11-09,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,11,2018
"9379",2018-11-10,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,11,2018
"9380",2018-11-11,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,11,2018
"9381",2018-11-12,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,11,2018
"9382",2018-11-13,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,11,2018
"9383",2018-11-14,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,11,2018
"9384",2018-11-15,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,11,2018
"9385",2018-11-16,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,11,2018
"9386",2018-11-17,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,11,2018
"9387",2018-11-18,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,11,2018
"9388",2018-11-19,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,11,2018
"9389",2018-11-20,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,11,2018
"9390",2018-11-21,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,11,2018
"9391",2018-11-22,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,11,2018
"9392",2018-11-23,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,11,2018
"9393",2018-11-24,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,11,2018
"9394",2018-11-25,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,11,2018
"9395",2018-11-26,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,11,2018
"9396",2018-11-27,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,11,2018
"9397",2018-11-28,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,11,2018
"9398",2018-11-29,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,11,2018
"9399",2018-11-30,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,11,2018
"9400",2018-12-01,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,12,2018
"9401",2018-12-02,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,12,2018
"9402",2018-12-03,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,12,2018
"9403",2018-12-04,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,12,2018
"9404",2018-12-05,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,12,2018
"9405",2018-12-06,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,12,2018
"9406",2018-12-07,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,12,2018
"9407",2018-12-08,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,12,2018
"9408",2018-12-09,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,12,2018
"9409",2018-12-10,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,12,2018
"9410",2018-12-11,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,12,2018
"9411",2018-12-12,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,12,2018
"9412",2018-12-13,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,12,2018
"9413",2018-12-14,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,12,2018
"9414",2018-12-15,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,12,2018
"9415",2018-12-16,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,12,2018
"9416",2018-12-17,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,12,2018
"9417",2018-12-18,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,12,2018
"9418",2018-12-19,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,12,2018
"9419",2018-12-20,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,12,2018
"9420",2018-12-21,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,12,2018
"9421",2018-12-22,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,12,2018
"9422",2018-12-23,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,12,2018
"9423",2018-12-24,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,12,2018
"9424",2018-12-25,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,12,2018
"9425",2018-12-26,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,12,2018
"9426",2018-12-27,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,12,2018
"9427",2018-12-28,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,12,2018
"9428",2018-12-29,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,12,2018
"9429",2018-12-30,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,12,2018
"9430",2018-12-31,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,12,2018
"9431",2018-01-02,"Garinger High School","PM2.5","Mecklenburg",36.2720819148655,35.6168491346124,-80.2084963267666,1,2018
"9432",2018-01-05,"Garinger High School","PM2.5","Mecklenburg",36.2720819148655,35.6168491346124,-80.2084963267666,1,2018
"9433",2018-01-08,"Garinger High School","PM2.5","Mecklenburg",36.2720819148655,35.6168491346124,-80.2084963267666,1,2018
"9434",2018-01-11,"Garinger High School","PM2.5","Mecklenburg",36.2720819148655,35.6168491346124,-80.2084963267666,1,2018
"9435",2018-01-14,"Garinger High School","PM2.5","Mecklenburg",36.2720819148655,35.6168491346124,-80.2084963267666,1,2018
"9436",2018-01-17,"Garinger High School","PM2.5","Mecklenburg",36.2720819148655,35.6168491346124,-80.2084963267666,1,2018
"9437",2018-01-20,"Garinger High School","PM2.5","Mecklenburg",36.2720819148655,35.6168491346124,-80.2084963267666,1,2018
"9438",2018-01-23,"Garinger High School","PM2.5","Mecklenburg",36.2720819148655,35.6168491346124,-80.2084963267666,1,2018
"9439",2018-01-26,"Garinger High School","PM2.5","Mecklenburg",36.2720819148655,35.6168491346124,-80.2084963267666,1,2018
